date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,99.0,74.0,71.0,46.0,81.0,35.0,34.0,35.0,55.0,45.0,84.0,53.0,64.0,97.0,69.79166666666667,44.0,60.0,52.0,53.0,50.0,65.57164616818606
2020-12-30,45.0,69.0,49.0,63.0,93.0,64.0,49.0,77.0,52.0,71.0,58.0,69.0,54.0,58.0,43.75,74.0,71.0,71.0,59.0,75.0,69.00675199490759
2020-12-31,48.0,52.0,34.0,34.0,32.0,35.0,47.0,22.0,28.0,33.0,47.0,32.0,52.0,23.0,36.458333333333336,37.0,24.0,42.0,65.0,30.0,41.10987337167799
2021-01-01,56.0,73.0,82.0,69.0,84.0,73.0,44.0,63.0,71.0,57.0,70.0,65.0,53.0,77.0,50.0,45.0,70.0,70.0,48.0,53.0,69.45688498874668
2021-01-02,45.0,54.0,41.0,52.0,30.0,23.0,44.0,41.0,31.0,36.0,54.0,20.0,30.0,37.0,34.375,45.0,27.0,10.0,49.0,38.0,40.45058767363084
2021-01-03,67.0,54.0,45.0,51.0,44.0,46.0,34.0,45.0,36.0,36.0,44.0,75.0,60.0,53.0,44.791666666666664,40.0,40.0,43.0,44.0,57.0,52.31318344056198
2021-01-04,45.0,83.0,49.0,57.0,63.0,59.0,57.0,60.0,83.0,80.0,66.0,68.0,54.0,67.0,60.416666666666664,93.0,44.0,39.0,60.0,61.0,68.11557960306453
2021-01-05,63.0,75.0,55.0,39.0,65.0,51.0,45.0,44.0,63.0,62.0,45.0,64.0,46.0,54.0,47.916666666666664,59.0,42.0,63.0,72.0,62.0,60.94073248914451
2021-01-06,62.0,76.0,43.0,78.0,46.0,39.0,27.0,29.0,43.0,72.0,41.0,42.0,34.0,49.0,26.041666666666668,63.0,29.0,31.0,67.0,44.0,51.344715484120314
2021-01-07,74.0,50.0,47.0,44.0,46.0,43.0,68.0,57.0,54.0,67.0,46.0,42.0,45.0,54.0,36.458333333333336,64.0,49.0,59.0,56.0,40.0,56.82360697478801
2021-01-08,53.0,45.0,64.0,74.0,51.0,26.0,37.0,53.0,44.0,39.0,45.0,51.0,97.0,69.0,57.291666666666664,53.0,29.0,50.0,67.0,40.0,56.97819810398526
2021-01-09,39.0,48.0,62.0,72.0,64.0,49.0,43.0,36.0,51.0,71.0,38.0,49.0,59.0,41.0,66.66666666666667,73.0,39.0,38.0,59.0,37.0,56.45304294450633
2021-01-10,43.0,100.0,39.0,46.0,53.0,71.0,76.0,30.0,40.0,59.0,38.0,48.0,77.0,57.0,37.5,38.0,43.0,60.0,64.0,46.0,58.13535817400596
2021-01-11,77.0,60.0,33.0,69.0,41.0,38.0,40.0,57.0,72.0,62.0,54.0,64.0,50.0,39.0,56.25,68.0,49.0,54.0,61.0,65.0,60.5224270807284
2021-01-12,85.0,65.0,64.0,88.0,60.0,60.0,73.0,54.0,59.0,73.0,69.0,70.0,68.0,45.0,62.5,90.0,41.0,69.0,67.0,68.0,72.59417555186761
2021-01-13,57.0,66.0,81.0,63.0,64.0,78.0,27.0,47.0,68.0,63.0,55.0,46.0,50.0,29.0,57.291666666666664,70.0,66.0,45.0,51.0,57.0,62.21610930502194
2021-01-14,100.0,92.0,74.0,98.0,84.0,65.0,82.0,92.0,84.0,100.0,100.0,94.0,96.0,100.0,94.79166666666667,81.0,100.0,100.0,99.0,97.0,100.0
2021-01-15,63.0,47.0,39.0,65.0,38.0,39.0,46.0,63.0,44.0,34.0,50.0,57.0,52.0,80.0,15.625,38.0,59.0,64.0,79.0,22.0,54.2683065451156
2021-01-16,46.0,43.0,32.0,26.0,39.0,37.0,43.0,57.0,52.0,47.0,34.0,36.0,56.0,53.0,51.041666666666664,52.0,27.0,30.0,33.0,54.0,46.27048900811603
2021-01-17,81.0,85.0,44.0,41.0,64.0,27.0,100.0,70.0,61.0,59.0,71.0,34.0,78.0,72.0,65.625,67.0,48.0,72.0,75.0,60.0,69.54554754813923
2021-01-18,61.0,64.0,54.0,85.0,54.0,70.0,44.0,56.0,70.0,55.0,44.0,50.0,98.0,62.0,51.041666666666664,36.0,40.0,34.0,64.0,34.0,61.43860686111805
2021-01-19,63.0,60.0,66.0,87.0,64.0,76.0,63.0,86.0,58.0,42.0,59.0,87.0,100.0,87.0,93.75,63.0,61.0,75.0,76.0,57.0,77.68204242162457
2021-01-20,81.0,64.0,35.0,49.0,80.0,62.0,71.0,100.0,80.0,62.0,62.0,80.0,67.0,62.0,71.875,68.0,59.0,79.0,79.0,56.0,74.63341441789619
2021-01-21,67.0,84.0,54.0,47.0,73.0,67.0,63.0,80.0,47.0,47.0,31.0,46.0,83.0,68.0,66.66666666666667,77.0,65.0,49.0,76.0,73.0,68.94764362197922
2021-01-22,95.0,95.0,59.0,87.0,60.0,43.0,45.0,63.0,53.0,67.0,59.0,56.0,91.0,59.0,83.33333333333333,85.0,40.0,68.0,82.0,53.0,73.29438243117283
2021-01-23,68.0,88.0,51.0,80.0,56.0,65.0,20.0,63.0,95.0,78.0,75.0,56.0,74.0,49.0,62.5,70.0,41.0,59.0,50.0,33.0,67.30170277582013
2021-01-24,67.0,87.0,100.0,77.0,94.0,60.0,79.0,62.0,68.0,61.0,79.0,100.0,97.0,80.0,100.0,40.0,62.0,63.0,60.0,77.0,82.55166299133836
2021-01-25,89.0,94.0,79.0,62.0,68.0,71.0,62.0,62.0,81.0,66.0,40.0,78.0,93.0,98.0,77.08333333333333,68.0,68.0,62.0,66.0,52.0,78.35496851342441
2021-01-26,47.0,50.0,38.0,63.0,27.0,43.0,44.0,43.0,33.0,38.0,68.0,32.0,50.0,50.0,26.041666666666668,52.0,37.0,49.0,31.0,43.0,47.14347420828881
2021-01-27,98.0,79.0,75.0,100.0,100.0,68.0,75.0,42.0,100.0,75.0,85.0,73.0,72.0,72.0,97.91666666666667,84.0,84.0,80.0,70.0,52.0,86.31186486916589
2021-01-28,93.0,65.0,59.0,72.0,59.0,63.0,91.0,48.0,77.0,57.0,32.0,60.0,67.0,64.0,73.95833333333333,69.0,58.0,72.0,51.0,63.0,70.60040466501465
2021-01-29,48.0,46.0,56.0,64.0,70.0,65.0,73.0,63.0,54.0,68.0,50.0,47.0,73.0,45.0,57.291666666666664,43.0,41.0,59.0,56.0,62.0,62.21610930502194
2021-01-30,59.0,79.0,53.0,61.0,58.0,40.0,81.0,65.0,49.0,40.0,38.0,24.0,76.0,67.0,54.166666666666664,55.0,38.0,46.0,37.0,55.0,58.662786732443664
2021-01-31,66.0,64.0,40.0,67.0,68.0,54.0,34.0,76.0,72.0,36.0,58.0,59.0,95.0,82.0,66.66666666666667,73.0,48.0,66.0,54.0,100.0,69.76606724714121
2021-02-01,85.0,48.0,57.0,80.0,45.0,78.0,79.0,51.0,89.0,51.0,69.0,57.0,81.0,66.0,75.0,57.0,40.0,74.0,84.0,55.0,72.07584058926501
2021-02-02,72.0,69.0,51.0,68.0,63.0,72.0,67.0,47.0,48.0,70.0,53.0,74.0,82.0,53.0,71.875,79.0,61.0,61.0,100.0,65.0,72.39638984245344
2021-02-03,75.0,88.0,54.0,84.0,58.0,54.0,40.0,46.0,52.0,70.0,43.0,62.0,76.0,47.0,39.583333333333336,56.0,48.0,43.0,59.0,60.0,62.99588514788461
2021-02-04,77.0,74.0,38.0,96.0,54.0,46.0,76.0,66.0,52.0,56.0,45.0,64.0,83.0,53.0,61.458333333333336,100.0,56.0,75.0,100.0,57.0,72.53734057789802
2021-02-05,74.0,40.0,52.0,88.0,84.0,51.0,32.0,48.0,53.0,34.0,81.0,46.0,89.0,98.0,62.5,70.0,70.0,73.0,77.0,57.0,69.81153522631686
2021-02-06,38.0,37.0,40.0,66.0,48.0,57.0,37.0,30.0,50.0,50.0,28.0,29.0,53.0,31.0,54.166666666666664,61.0,52.0,56.0,43.0,37.0,48.95082638052151
2021-02-07,60.0,58.0,62.0,51.0,72.0,72.0,53.0,72.0,71.0,55.0,43.0,73.0,89.0,68.0,70.83333333333333,56.0,52.0,66.0,90.0,97.0,72.61236274353786
2021-02-08,50.0,57.0,36.0,75.0,48.0,45.0,53.0,45.0,50.0,55.0,51.0,45.0,48.0,61.0,63.541666666666664,41.0,43.0,39.0,53.0,33.0,54.10007502216563
2021-02-09,77.0,54.0,46.0,91.0,49.0,53.0,40.0,47.0,52.0,78.0,44.0,63.0,77.0,58.0,50.0,52.0,55.0,70.0,54.0,65.0,64.10985063768841
2021-02-10,89.0,76.0,80.0,68.0,82.0,100.0,73.0,72.0,60.0,54.0,43.0,73.0,69.0,84.0,93.75,76.0,59.0,63.0,91.0,62.0,80.08275172209972
2021-02-11,63.0,62.0,61.0,63.0,56.0,48.0,51.0,83.0,60.0,88.0,51.0,75.0,46.0,60.0,63.541666666666664,81.0,54.0,54.0,68.0,67.0,68.44976925000567
2021-02-12,72.0,63.0,62.0,52.0,45.0,63.0,57.0,67.0,52.0,57.0,53.0,77.0,97.0,53.0,81.25,51.0,44.0,49.0,61.0,69.0,66.85156978198104
2021-02-13,53.0,45.0,23.0,49.0,41.0,38.0,45.0,48.0,49.0,32.0,30.0,26.0,44.0,33.0,45.833333333333336,41.0,41.0,40.0,39.0,50.0,44.34946688794416
2021-02-14,39.0,38.0,54.0,62.0,49.0,46.0,34.0,52.0,36.0,36.0,44.0,55.0,71.0,53.0,50.0,45.0,40.0,43.0,54.0,57.0,52.2699888603451
2021-02-15,82.0,79.0,38.0,68.0,62.0,59.0,58.0,47.0,76.0,61.0,71.0,68.0,50.0,38.0,56.25,67.0,48.0,49.0,40.0,48.0,63.57787528133312
